objectname,baverage,minplayers,maxplayers,playingtime,category,aweight
Die Macher,7.06374,3,5,240,"['Economic', 'Negotiation', 'Political']",4.3144
Dragonmaster,5.76721,3,4,30,"['Card Game', 'Fantasy']",1.9636
Samurai,7.22945,2,4,60,"['Abstract Strategy', 'Medieval']",2.4781
Tal der Könige,5.66877,2,4,60,['Ancient'],2.6667
Acquire,7.12491,2,6,90,"['Economic', 'Territory Building']",2.4985
Mare Mediterraneum,5.54057,2,6,240,"['Civilization', 'Nautical']",3.0
Cathedral,6.12483,2,2,20,"['Abstract Strategy', ""Children's Game"", 'City Building', 'Territory Building']",1.7872
Lords of Creation,5.55689,2,5,120,"['Civilization', 'Fantasy']",2.4
El Caballero,5.89664,2,4,90,['Exploration'],3.1867
Elfenland,6.45356,2,6,60,"['Fantasy', 'Travel']",2.157
