objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
7 Wonders,68448,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804653,7.59603,7.70141,2.3211,84,133017,thing,7 Wonders,2,7,30,30,30,2010,"3,4,5,6,7","4,5",10+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
7 Wonders Duel,173346,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804506,7.97571,8.0998,2.2249,18,136762,thing,7 Wonders Duel,2,2,30,30,30,2015,2,2,10+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
The 7th Continent,180263,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804660,7.58688,7.8907,2.8985,87,36341,thing,The 7th Continent,1,4,1000,1000,5,2017,"1,2,3","1,2",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Aeon's End,191189,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804627,7.63651,7.93919,2.7968,73,26155,thing,Aeon's End,1,4,60,60,60,2016,"1,2,3,4",2,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Agricola,31260,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804572,7.77185,7.89425,3.6369,45,82656,thing,Agricola,1,5,150,150,30,2007,"1,2,3,4,5","3,4",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Agricola (Revised Edition),200680,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804634,7.62754,7.96371,3.4715,76,21079,thing,Agricola (Revised Edition),1,4,120,120,30,2016,"1,2,3,4",4,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Anachrony,185343,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804573,7.77117,8.10038,4.0188,46,21104,thing,Anachrony,1,4,120,120,30,2017,"1,2,3,4",3,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Android: Netrunner,124742,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804617,7.65823,7.87621,3.4,68,44620,thing,Android: Netrunner,2,2,45,45,45,2012,2,2,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Architects of the West Kingdom,236457,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804666,7.56744,7.76816,2.7509,90,35690,thing,Architects of the West Kingdom,1,5,80,80,60,2018,"1,2,3,4,5",4,10+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Ark Nova,342942,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804691,8.29771,8.54059,3.7204,4,44008,thing,Ark Nova,1,4,150,150,90,2021,"1,2,3",2,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Arkham Horror: The Card Game,205637,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804529,7.91337,8.14423,3.5249,27,69619,thing,Arkham Horror: The Card Game,1,2,120,120,60,2016,"1,2",2,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Azul,230802,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804621,7.65135,7.76211,1.76,70,121484,thing,Azul,2,4,45,45,30,2017,"2,3,4",2,8+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Barrage,251247,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804548,7.83918,8.18398,4.0838,34,18135,thing,Barrage,1,4,120,120,60,2019,"2,3,4",4,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Battlestar Galactica: The Board Game,37111,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804671,7.54827,7.73081,3.2482,92,38246,thing,Battlestar Galactica: The Board Game,3,6,180,180,120,2008,"4,5,6",5,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Beyond the Sun,317985,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804658,7.58711,7.96733,3.1236,86,13675,thing,Beyond the Sun,2,4,120,120,60,2020,"2,3,4",3,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Blood Rage,170216,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804568,7.78213,7.95383,2.8754,44,51679,thing,Blood Rage,2,4,90,90,60,2015,"3,4",4,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Brass: Birmingham,224517,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804415,8.42587,8.61729,3.8986,1,52060,thing,Brass: Birmingham,2,4,120,120,60,2018,"2,3,4","3,4",14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Brass: Lancashire,28720,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804512,7.96733,8.18792,3.8599,20,30386,thing,Brass: Lancashire,2,4,120,120,60,2007,"2,3,4",4,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Cascadia,295947,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804576,7.75187,7.98027,1.8229,47,40507,thing,Cascadia,1,4,45,45,30,2021,"1,2,3,4","2,3",8+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
The Castles of Burgundy,84876,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804503,8.00574,8.1285,2.9903,17,73521,thing,The Castles of Burgundy,2,4,90,90,30,2011,"2,3,4",2,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Caverna: The Cave Farmers,102794,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804567,7.78909,7.96858,3.7793,43,41899,thing,Caverna: The Cave Farmers,1,7,210,210,30,2013,"1,2,3,4,5",4,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Caylus,18602,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804675,7.54044,7.72859,3.7992,95,28259,thing,Caylus,2,5,150,150,60,2005,"2,3,4,5",3,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Clank!: A Deck-Building Adventure,201808,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804630,7.63483,7.79588,2.2232,74,50545,thing,Clank!: A Deck-Building Adventure,2,4,60,60,30,2016,"2,3,4",3,8+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Clank!: Legacy – Acquisitions Incorporated,266507,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804523,7.93959,8.58511,2.7273,24,14534,thing,Clank!: Legacy – Acquisitions Incorporated,2,4,120,120,90,2019,"2,3,4",4,10+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Clans of Caledonia,216132,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804602,7.69976,7.95537,3.4595,60,20978,thing,Clans of Caledonia,1,4,120,120,30,2017,"1,2,3,4",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Concordia,124361,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804514,7.95602,8.10478,2.9986,21,42577,thing,Concordia,2,5,100,100,100,2013,"2,3,4,5",4,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
The Crew: Mission Deep Sea,324856,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804551,7.8347,8.24306,2.0398,35,24286,thing,The Crew: Mission Deep Sea,2,5,20,20,20,2021,"3,4,5",4,10+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
The Crew: The Quest for Planet Nine,284083,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804597,7.70694,7.85786,1.9734,58,69330,thing,The Crew: The Quest for Planet Nine,2,5,20,20,20,2019,"3,4,5",4,10+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Crokinole,521,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804589,7.72489,7.99752,1.2384,53,14710,thing,Crokinole,2,4,30,30,30,1876,"2,4","2,4",6+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Cthulhu: Death May Die,253344,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804635,7.62619,8.17061,2.426,77,16793,thing,Cthulhu: Death May Die,1,5,120,120,90,2019,"1,2,3,4",3,10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Decrypto,225694,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804678,7.53383,7.7816,1.8098,97,30341,thing,Decrypto,3,8,45,45,15,2018,"4,5,6,7,8","4,6",10+,Unplayable in another language,,,,,,standalone,,,,,,,,,,,,,,,
Dominant Species,62219,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804656,7.59568,7.824,4.0361,85,22122,thing,Dominant Species,2,6,240,240,120,2010,"3,4,5,6",4,14+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Dominion: Intrigue,40834,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804684,7.52884,7.69323,2.4162,100,47626,thing,Dominion: Intrigue,2,6,30,30,30,2009,"2,3,4",3,10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Dune: Imperium,316554,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804489,8.15544,8.38844,3.0181,10,46881,thing,Dune: Imperium,1,4,120,120,60,2020,"1,2,3,4","3,4",12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Eclipse,72125,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804623,7.64034,7.84536,3.7035,71,27580,thing,Eclipse,2,6,180,180,60,2011,"2,3,4,5,6","4,6",12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Eclipse: Second Dawn for the Galaxy,246900,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804519,7.95001,8.51117,3.6213,22,14508,thing,Eclipse: Second Dawn for the Galaxy,2,6,200,200,60,2020,"2,3,4,5,6","4,6",12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Everdell,199792,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804542,7.87072,8.05895,2.8024,31,66812,thing,Everdell,1,4,80,80,40,2018,"1,2,3,4",3,10+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
A Feast for Odin,177736,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804522,7.94596,8.177,3.8567,23,32209,thing,A Feast for Odin,1,4,120,120,30,2016,"1,2,3,4",3,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Fields of Arle,159675,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804638,7.62107,8.04307,3.8674,79,15230,thing,Fields of Arle,1,2,120,120,60,2014,"1,2",2,12+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Five Tribes,157354,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804633,7.63106,7.77889,2.8526,75,51217,thing,Five Tribes,2,4,80,80,40,2014,"2,3,4",2,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Food Chain Magnate,175914,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804556,7.82136,8.0883,4.2122,37,22656,thing,Food Chain Magnate,2,5,240,240,120,2015,"2,3,4,5","3,4",14+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Gaia Project,220308,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804492,8.14424,8.412,4.3903,12,29987,thing,Gaia Project,1,4,150,150,60,2017,"1,2,3,4","3,4",14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
The Gallerist,125153,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804611,7.68275,8.03576,4.2623,65,17975,thing,The Gallerist,1,4,150,150,60,2015,"1,2,3,4","3,4",14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Gloomhaven,174430,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804472,8.39314,8.62711,3.8917,3,90491,thing,Gloomhaven,1,4,120,120,60,2017,"1,2,3,4",3,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Gloomhaven: Jaws of the Lion,291457,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804483,8.21176,8.51377,3.628,7,62429,thing,Gloomhaven: Jaws of the Lion,1,4,120,120,30,2020,"1,2,3,4",2,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Grand Austria Hotel,182874,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804619,7.65634,7.91889,3.215,69,22670,thing,Grand Austria Hotel,2,4,120,120,60,2015,"2,3",2,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
El Grande,93,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804670,7.5572,7.73326,3.0405,91,24928,thing,El Grande,2,5,120,120,60,1995,"3,4,5",5,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Great Western Trail,193738,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804499,8.07311,8.23739,3.7038,15,43405,thing,Great Western Trail,2,4,150,150,75,2016,"2,3,4",3,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Great Western Trail (Second Edition),341169,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804554,7.83251,8.44329,3.7004,36,13103,thing,Great Western Trail (Second Edition),1,4,150,150,75,2021,"1,2,3,4",3,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
