objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
Le Havre,35677,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804606,7.6911,7.85366,3.7302,62,34605,thing,Le Havre,1,5,150,150,30,2008,"1,2,3,4",3,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Inis,155821,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804683,7.52889,7.82194,2.8858,99,23385,thing,Inis,2,4,90,90,60,2016,"2,3,4",4,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Kanban EV,284378,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804599,7.70292,8.46657,4.3164,59,10864,thing,Kanban EV,1,4,180,180,60,2020,"1,2,3,4",3,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Keyflower,122515,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804674,7.54554,7.74127,3.3439,94,25146,thing,Keyflower,2,6,120,120,90,2012,"2,3,4,5,6",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Kingdom Death: Monster,55690,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804616,7.67171,8.51715,4.2625,67,12083,thing,Kingdom Death: Monster,1,4,180,180,60,2015,"1,2,3,4",4,18+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Lisboa,161533,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804595,7.70807,8.19184,4.59,57,14983,thing,Lisboa,1,4,120,120,60,2017,"1,2,3,4",3,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Lords of Waterdeep,110327,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804650,7.60264,7.73881,2.4529,82,65614,thing,Lords of Waterdeep,2,5,120,120,60,2012,"2,3,4,5","3,4",10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Lost Ruins of Arnak,312484,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804534,7.88495,8.08085,2.9029,29,51187,thing,Lost Ruins of Arnak,1,4,120,120,30,2020,"1,2,3,4",3,10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Mage Knight Board Game,96848,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804546,7.86352,8.08941,4.3484,33,43868,thing,Mage Knight Board Game,1,4,240,240,60,2011,"1,2,3","1,2",14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Mansions of Madness: Second Edition,205059,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804585,7.7387,7.97377,2.6701,50,52440,thing,Mansions of Madness: Second Edition,1,5,180,180,120,2016,"1,2,3,4,5","3,4",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Maracaibo,276025,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804586,7.73768,8.08121,3.9085,51,20245,thing,Maracaibo,1,4,120,120,30,2019,"1,2,3,4",3,14+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Marvel Champions: The Card Game,285774,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804560,7.80577,8.14646,2.918,40,34412,thing,Marvel Champions: The Card Game,1,4,90,90,45,2019,"1,2,3","1,2",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Mechs vs. Minions,209010,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804609,7.68311,7.98602,2.4328,64,23347,thing,Mechs vs. Minions,2,4,120,120,60,2016,"2,3,4",4,10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Mombasa,172386,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804676,7.5347,7.86251,3.8998,96,14427,thing,Mombasa,2,4,150,150,75,2015,"2,3,4",4,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Nemesis,167355,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804511,7.97011,8.30846,3.4251,19,36094,thing,Nemesis,1,5,180,180,90,2018,"1,2,3,4,5","4,5",14+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Obsession,231733,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804665,7.57504,8.18959,3.1135,89,10880,thing,Obsession,1,4,90,90,30,2018,"1,2,3,4",2,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
On Mars,184267,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804579,7.75057,8.21842,4.6725,48,17804,thing,On Mars,1,4,150,150,90,2020,"1,2,3,4",3,14+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Orléans,164928,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804539,7.87727,8.06366,3.0256,30,35447,thing,Orléans,2,4,90,90,90,2014,"2,3,4",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Paladins of the West Kingdom,266810,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804614,7.68163,7.99861,3.7085,66,25488,thing,Paladins of the West Kingdom,1,4,120,120,90,2019,"1,2,3",2,14+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Pandemic Legacy: Season 0,314040,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804587,7.72868,8.46396,3.122,52,14050,thing,Pandemic Legacy: Season 0,2,4,60,60,45,2020,"2,3,4","2,4",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Pandemic Legacy: Season 1,161936,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804470,8.39429,8.54137,2.8321,2,77738,thing,Pandemic Legacy: Season 1,2,4,60,60,60,2015,"2,3,4",4,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Pandemic Legacy: Season 2,221107,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804582,7.7417,8.0559,3.2483,49,30110,thing,Pandemic Legacy: Season 2,2,4,60,60,60,2017,"2,3,4",4,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Pax Pamir: Second Edition,256960,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804559,7.80644,8.26377,3.846,39,17227,thing,Pax Pamir: Second Edition,1,5,120,120,45,2019,"1,2,3,4,5",4,14+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Power Grid,2651,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804593,7.71662,7.82454,3.2574,55,76033,thing,Power Grid,2,6,120,120,120,2004,"3,4,5,6","4,5",12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Puerto Rico,3076,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804562,7.79971,7.93434,3.2726,41,79321,thing,Puerto Rico,3,5,150,150,90,2002,"2,3,4,5",4,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
The Quacks of Quedlinburg,244521,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804605,7.69237,7.83847,1.9499,61,63680,thing,The Quacks of Quedlinburg,2,4,45,45,45,2018,"2,3,4",4,8+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Race for the Galaxy,28143,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804624,7.63893,7.75036,2.9896,72,65306,thing,Race for the Galaxy,2,4,60,60,30,2007,"2,3,4",2,12+,Some necessary text - easily memorized or small crib sheet,,,,,,standalone,,,,,,,,,,,,,,,
Raiders of the North Sea,170042,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804680,7.53299,7.74882,2.5447,98,28260,thing,Raiders of the North Sea,2,4,80,80,60,2015,"2,3,4",3,10+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Robinson Crusoe: Adventures on the Cursed Island,121921,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804645,7.60307,7.77455,3.8071,81,64687,thing,Robinson Crusoe: Adventures on the Cursed Island,1,4,120,120,60,2012,"1,2,3,4","1,2",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Root,237182,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804531,7.88999,8.08451,3.7581,28,65657,thing,Root,2,4,90,90,60,2018,"3,4",4,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Scythe,169786,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804502,8.02201,8.17388,3.4353,16,102776,thing,Scythe,1,5,115,115,90,2016,"1,2,3,4,5",4,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
The Search for Planet X,279537,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804672,7.5456,8.01722,2.3649,93,16451,thing,The Search for Planet X,1,4,75,75,60,2020,"1,2,3,4","2,3",12+,Unplayable in another language,,,,,,standalone,,,,,,,,,,,,,,,
Sleeping Gods,255984,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804594,7.70904,8.33586,3.2237,56,20084,thing,Sleeping Gods,1,4,1200,1200,60,2021,"1,2,3","1,2",10+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Spirit Island,162886,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804491,8.15154,8.35781,4.059,11,64694,thing,Spirit Island,1,4,120,120,90,2017,"1,2,3,4",2,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Star Wars: Imperial Assault,164153,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804607,7.69002,7.97434,3.3056,63,40337,thing,Star Wars: Imperial Assault,1,5,120,120,60,2014,"2,3,4,5","2,5",12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Star Wars: Rebellion,187645,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804487,8.16597,8.41563,3.7357,9,45844,thing,Star Wars: Rebellion,2,4,240,240,180,2016,2,2,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Tainted Grail: The Fall of Avalon,264220,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804661,7.57749,8.14939,3.331,88,21643,thing,Tainted Grail: The Fall of Avalon,1,4,120,120,60,2019,"1,2,3","1,2",14+,Unplayable in another language,,,,,,standalone,,,,,,,,,,,,,,,
Teotihuacan: City of Gods,229853,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804643,7.61578,7.88315,3.7764,80,24424,thing,Teotihuacan: City of Gods,1,4,120,120,90,2018,"1,2,3,4",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Terra Mystica,120677,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804528,7.92597,8.08574,3.973,26,49604,thing,Terra Mystica,2,5,150,150,60,2012,"2,3,4,5",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Terraforming Mars,167791,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804480,8.23665,8.38084,3.2568,6,122978,thing,Terraforming Mars,1,5,120,120,120,2016,"1,2,3,4",3,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Through the Ages: A New Story of Civilization,182028,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804493,8.09224,8.31994,4.4319,13,33892,thing,Through the Ages: A New Story of Civilization,2,4,120,120,120,2015,"2,3,4",3,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Through the Ages: A Story of Civilization,25613,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804637,7.6244,7.86479,4.1755,78,17962,thing,Through the Ages: A Story of Civilization,2,4,120,120,120,2006,"2,3,4",3,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Too Many Bones,192135,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804557,7.81505,8.35834,3.8564,38,15408,thing,Too Many Bones,1,4,120,120,60,2017,"1,2,3,4",3,12+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Twilight Imperium: Fourth Edition,233078,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804477,8.24129,8.62257,4.302,5,25402,thing,Twilight Imperium: Fourth Edition,3,6,480,480,240,2017,"3,4,5,6",6,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Twilight Struggle,12333,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804497,8.08496,8.25646,3.6015,14,64568,thing,Twilight Struggle,2,2,180,180,120,2005,2,2,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Tzolk'in: The Mayan Calendar,126163,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804592,7.72091,7.87398,3.6692,54,43269,thing,Tzolk'in: The Mayan Calendar,2,4,90,90,90,2012,"2,3,4",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
Underwater Cities,247763,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804566,7.79079,8.0821,3.6026,42,22318,thing,Underwater Cities,1,4,150,150,80,2018,"1,2,3",2,12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
Viticulture Essential Edition,183394,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804544,7.86451,8.01415,2.8903,32,60546,thing,Viticulture Essential Edition,1,6,90,90,45,2015,"1,2,3,4,5,6","3,4",12+,Moderate in-game text - needs crib sheet or paste ups,,,,,,standalone,,,,,,,,,,,,,,,
The Voyages of Marco Polo,171623,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804651,7.60077,7.80109,3.1884,83,25803,thing,The Voyages of Marco Polo,2,4,100,100,40,2015,"2,3,4",4,12+,No necessary in-game text,,,,,,standalone,,,,,,,,,,,,,,,
War of the Ring: Second Edition,115746,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804484,8.16871,8.52818,4.1998,8,31058,thing,War of the Ring: Second Edition,2,4,180,180,150,2011,2,2,14+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
Wingspan,266192,0,,0,0,0,0,0,0,0,0,0,3,,,,,,105804525,7.92952,8.07683,2.4558,25,119969,thing,Wingspan,1,5,70,70,40,2019,"1,2,3,4",3,10+,Extensive use of text - massive conversion needed to be playable,,,,,,standalone,,,,,,,,,,,,,,,
